key,value
activity,723993
comments,373295
prs,96559
commits,195352
issues,58787
authors,8934
activity/comments,1.9395
activity/prs,7.4979
activity/commits,3.7061
activity/issues,12.3155
activity/authors,81.0379
comments/activity,0.5156
comments/prs,3.866
comments/commits,1.9109
comments/issues,6.35
comments/authors,41.7836
prs/activity,0.1334
prs/comments,0.2587
prs/commits,0.4943
prs/issues,1.6425
prs/authors,10.808
commits/activity,0.2698
commits/comments,0.5233
commits/prs,2.0231
commits/issues,3.323
commits/authors,21.8661
issues/activity,0.0812
issues/comments,0.1575
issues/prs,0.6088
issues/commits,0.3009
issues/authors,6.5801
authors/activity,0.0123
authors/comments,0.0239
authors/prs,0.0925
authors/commits,0.0457
authors/issues,0.152
